Joraga Treespeaker|0.0029985007496251873|-2.6375313|6|2001|2026-09-14 03:00:04.548952
Heroes' Bane|0.0029985007496251873|-1.7062777|6|2001|2026-09-14 03:00:04.548952
Darksteel Colossus|0.0029985007496251873|-1.2656618|6|2001|2026-09-14 03:00:04.548952
Loading Zone|0.0029985007496251873|-2.1620204|6|2001|2026-09-14 03:00:04.548952
Earthbending Student|0.0029985007496251873|-1.596785|6|2001|2026-09-14 03:00:04.548952
Groundchuck & Dirtbag|0.0029985007496251873|-1.9477425|6|2001|2026-09-14 03:00:04.548952
Snake Pit|0.0029985007496251873|-0.7553691|6|2001|2026-09-14 03:00:04.548952
Conjurer's Closet|0.0029985007496251873|-1.7214792|6|2001|2026-09-14 03:00:04.548952
Pest Rescuer|0.0029985007496251873|1.1061445|6|2001|2026-09-14 03:00:04.548952
Commune with Nature|0.0029985007496251873|-0.55112296|6|2001|2026-09-14 03:00:04.548952
Emeritus of Abundance // Regrowth|0.0029985007496251873|-1.5389429|6|2001|2026-09-14 03:00:04.548952
Full Flowering|0.0029985007496251873|-0.7670524|6|2001|2026-09-14 03:00:04.548952
Ominous Cemetery|0.0029985007496251873|-0.83976555|6|2001|2026-09-14 03:00:04.548952
Ranger's Path|0.0029985007496251873|-1.8232195|6|2001|2026-09-14 03:00:04.548952
Beanstalk Wurm // Plant Beans|0.0029985007496251873|-1.3287237|6|2001|2026-09-14 03:00:04.548952
Thundering Mightmare|0.0029985007496251873|-1.1549673|6|2001|2026-09-14 03:00:04.548952
Warden of the Grove|0.0029985007496251873|-2.2669396|6|2001|2026-09-14 03:00:04.548952
Emissary Green|0.0029985007496251873|-0.5403016|6|2001|2026-09-14 03:00:04.548952
Tranquil Frillback|0.0029985007496251873|-0.96023315|6|2001|2026-09-14 03:00:04.548952
Marvin, Murderous Mimic|0.0029985007496251873|-1.466683|6|2001|2026-09-14 03:00:04.548952
Freestrider Lookout|0.0029985007496251873|-0.49945533|6|2001|2026-09-14 03:00:04.548952
Sledge-Class Seedship|0.0029985007496251873|-1.3483999|6|2001|2026-09-14 03:00:04.548952
Cloudstone Curio|0.0029985007496251873|-1.6297404|6|2001|2026-09-14 03:00:04.548952
Thorn of Amethyst|0.0029985007496251873|-0.976819|6|2001|2026-09-14 03:00:04.548952
Trash the Town|0.0029985007496251873|-1.6569486|6|2001|2026-09-14 03:00:04.548952
Sword of the Animist|0.0029985007496251873|-2.9505024|6|2001|2026-09-14 03:00:04.548952
Three Tree City|0.0029985007496251873|-3.3112862|6|2001|2026-09-14 03:00:04.548952
Mana Confluence|0.0029985007496251873|1.0971129|6|2001|2026-09-14 03:00:04.548952
Dictate of Karametra|0.0029985007496251873|-0.65853786|6|2001|2026-09-14 03:00:04.548952
Lifeforce|0.0029985007496251873|-0.15465055|6|2001|2026-09-14 03:00:04.548952
Vivien's Arkbow|0.0029985007496251873|-0.6455067|6|2001|2026-09-14 03:00:04.548952
Titania's Song|0.0029985007496251873|-0.141131|6|2001|2026-09-14 03:00:04.548952
Twitching Doll|0.0029985007496251873|-1.2874342|6|2001|2026-09-14 03:00:04.548952
Vorinclex // The Grand Evolution|0.0029985007496251873|-2.6574204|6|2001|2026-09-14 03:00:04.548952
Farsight Mask|0.0029985007496251873|1.0971129|6|2001|2026-09-14 03:00:04.548952
Pull Through the Weft|0.0029985007496251873|-0.77568775|6|2001|2026-09-14 03:00:04.548952
Tato Farmer|0.0029985007496251873|-0.7670524|6|2001|2026-09-14 03:00:04.548952
Shortcut to Mushrooms|0.0029985007496251873|1.6428396|6|2001|2026-09-14 03:00:04.548952
Nyxborn Hydra|0.0029985007496251873|-2.0986404|6|2001|2026-09-14 03:00:04.548952
Match the Odds|0.0029985007496251873|0.65150535|6|2001|2026-09-14 03:00:04.548952
Nyx Lotus|0.0024987506246876563|-2.3428824|5|2001|2026-09-14 03:00:04.548952
Nissa, Vital Force|0.0024987506246876563|-2.330233|5|2001|2026-09-14 03:00:04.548952
Floriferous Vinewall|0.0024987506246876563|0.9048509|5|2001|2026-09-14 03:00:04.548952
Primordial Sage|0.0024987506246876563|-2.7790706|5|2001|2026-09-14 03:00:04.548952
Spore Flower|0.0024987506246876563|0.4113858|5|2001|2026-09-14 03:00:04.548952
Not of This World|0.0024987506246876563|-1.2349243|5|2001|2026-09-14 03:00:04.548952
Somberwald Beastmaster|0.0024987506246876563|-0.69684196|5|2001|2026-09-14 03:00:04.548952
Lashwhip Predator|0.0024987506246876563|0.3197054|5|2001|2026-09-14 03:00:04.548952
Prizefight|0.0024987506246876563|-2.3642554|5|2001|2026-09-14 03:00:04.548952
Zuran Orb|0.0024987506246876563|-3.2158175|5|2001|2026-09-14 03:00:04.548952
Galewind Moose|0.0024987506246876563|-0.6212914|5|2001|2026-09-14 03:00:04.548952
Ornithopter of Paradise|0.0024987506246876563|-1.7663944|5|2001|2026-09-14 03:00:04.548952
Sylvan Offering|0.0024987506246876563|-1.4184867|5|2001|2026-09-14 03:00:04.548952
Palantír of Orthanc|0.0024987506246876563|-0.32893994|5|2001|2026-09-14 03:00:04.548952
Bane of Bala Ged|0.0024987506246876563|-1.0757753|5|2001|2026-09-14 03:00:04.548952
The Immortal Sun|0.0024987506246876563|-1.0015728|5|2001|2026-09-14 03:00:04.548952
Marwyn, the Nurturer|0.0024987506246876563|-3.1048355|5|2001|2026-09-14 03:00:04.548952
Overcome|0.0024987506246876563|-0.8758019|5|2001|2026-09-14 03:00:04.548952
Bear|0.0024987506246876563|1.1351908|5|2001|2026-09-14 03:00:04.548952
Power Depot|0.0024987506246876563|0.9723612|5|2001|2026-09-14 03:00:04.548952
Darksteel Plate|0.0024987506246876563|-1.8726097|5|2001|2026-09-14 03:00:04.548952
Masked Vandal|0.0024987506246876563|-2.6607034|5|2001|2026-09-14 03:00:04.548952
Sylvan Scavenging|0.0024987506246876563|-1.2183756|5|2001|2026-09-14 03:00:04.548952
Flayer of Loyalties|0.0024987506246876563|-0.9821288|5|2001|2026-09-14 03:00:04.548952
Unravel the Aether|0.0024987506246876563|-0.5739622|5|2001|2026-09-14 03:00:04.548952
Armored Scrapgorger|0.0024987506246876563|-0.8078682|5|2001|2026-09-14 03:00:04.548952
Elvish Visionary|0.0024987506246876563|-3.1186798|5|2001|2026-09-14 03:00:04.548952
Kyoshi Warrior Exemplars|0.0024987506246876563|-0.16533612|5|2001|2026-09-14 03:00:04.548952
Railway Brawler|0.0024987506246876563|-2.8196144|5|2001|2026-09-14 03:00:04.548952
Ugin, the Ineffable|0.0024987506246876563|-0.8819507|5|2001|2026-09-14 03:00:04.548952
Mona Lisa, Science Geek|0.0024987506246876563|-1.400204|5|2001|2026-09-14 03:00:04.548952
Nissa's Renewal|0.0024987506246876563|-1.4496751|5|2001|2026-09-14 03:00:04.548952
Exponential Growth|0.0024987506246876563|-1.965428|5|2001|2026-09-14 03:00:04.548952
Llanowar Tribe|0.0024987506246876563|-3.734754|5|2001|2026-09-14 03:00:04.548952
Wave of Vitriol|0.0024987506246876563|-1.3871942|5|2001|2026-09-14 03:00:04.548952
Throne of Geth|0.0024987506246876563|0.06563993|5|2001|2026-09-14 03:00:04.548952
Ramunap Excavator|0.0024987506246876563|-3.521221|5|2001|2026-09-14 03:00:04.548952
Revive|0.0024987506246876563|-1.7947894|5|2001|2026-09-14 03:00:04.548952
Seasons Past|0.0024987506246876563|-1.3084002|5|2001|2026-09-14 03:00:04.548952
Tender Wildguide|0.0024987506246876563|-1.2327102|5|2001|2026-09-14 03:00:04.548952
Rug of Smothering|0.0024987506246876563|1.2970513|5|2001|2026-09-14 03:00:04.548952
Desolation Twin|0.0024987506246876563|-0.9680919|5|2001|2026-09-14 03:00:04.548952
Root Maze|0.0024987506246876563|-1.8022757|5|2001|2026-09-14 03:00:04.548952
Road of Return|0.0024987506246876563|-1.5774146|5|2001|2026-09-14 03:00:04.548952
Boseiju Reaches Skyward // Branch of Boseiju|0.0024987506246876563|-1.7910587|5|2001|2026-09-14 03:00:04.548952
Outcaster Trailblazer|0.0024987506246876563|-2.905191|5|2001|2026-09-14 03:00:04.548952
Squirrel Sovereign|0.0024987506246876563|-2.456664|5|2001|2026-09-14 03:00:04.548952
Nissa, Voice of Zendikar|0.0024987506246876563|-1.8463687|5|2001|2026-09-14 03:00:04.548952
Benefactor's Draught|0.0024987506246876563|-2.0942388|5|2001|2026-09-14 03:00:04.548952
Shizuko, Caller of Autumn|0.0024987506246876563|-0.3990075|5|2001|2026-09-14 03:00:04.548952
Herd Baloth|0.0024987506246876563|-1.6108973|5|2001|2026-09-14 03:00:04.548952
Oblivion Stone|0.0024987506246876563|-1.468835|5|2001|2026-09-14 03:00:04.548952
Thrasta, Tempest's Roar|0.0024987506246876563|-1.21731|5|2001|2026-09-14 03:00:04.548952
Big Mother Mouser|0.0024987506246876563|-0.082632706|5|2001|2026-09-14 03:00:04.548952
Worn Powerstone|0.0024987506246876563|-0.8662549|5|2001|2026-09-14 03:00:04.548952
Vizier of the Menagerie|0.0024987506246876563|-1.8504654|5|2001|2026-09-14 03:00:04.548952
Treasure Map // Treasure Cove|0.0024987506246876563|0.6457637|5|2001|2026-09-14 03:00:04.548952
Squirrel Mob|0.0024987506246876563|-2.382746|5|2001|2026-09-14 03:00:04.548952
Nexus of Becoming|0.0024987506246876563|0.05374514|5|2001|2026-09-14 03:00:04.548952
Propagator Drone|0.0024987506246876563|-0.085943356|5|2001|2026-09-14 03:00:04.548952
Ingenuity Engine|0.0024987506246876563|2.4074457|5|2001|2026-09-14 03:00:04.548952
Scrapyard Recombiner|0.0024987506246876563|1.0436243|5|2001|2026-09-14 03:00:04.548952
Strixhaven Stadium|0.0024987506246876563|-0.075607345|5|2001|2026-09-14 03:00:04.548952
Cogwork Assembler|0.0024987506246876563|1.0759596|5|2001|2026-09-14 03:00:04.548952
Old-Growth Troll|0.0024987506246876563|-1.4602306|5|2001|2026-09-14 03:00:04.548952
Together as One|0.0024987506246876563|2.5403423|5|2001|2026-09-14 03:00:04.548952
Wastes|0.0024987506246876563|-1.1472672|5|2001|2026-09-14 03:00:04.548952
Agatha's Champion|0.0024987506246876563|1.8497366|5|2001|2026-09-14 03:00:04.548952
Nissa, Vastwood Seer // Nissa, Sage Animist|0.0024987506246876563|-2.2596762|5|2001|2026-09-14 03:00:04.548952
Ichor Wellspring|0.0024987506246876563|0.7047199|5|2001|2026-09-14 03:00:04.548952
Hall of Tagsin|0.0024987506246876563|0.6894524|5|2001|2026-09-14 03:00:04.548952
Silkguard|0.0024987506246876563|-2.623631|5|2001|2026-09-14 03:00:04.548952
The Ozolith|0.0024987506246876563|-3.3495193|5|2001|2026-09-14 03:00:04.548952
Eden, Seat of the Sanctum|0.0024987506246876563|-1.8416208|5|2001|2026-09-14 03:00:04.548952
Incubation Druid|0.0024987506246876563|-3.0535195|5|2001|2026-09-14 03:00:04.548952
Magus of the Order|0.0024987506246876563|-1.6927336|5|2001|2026-09-14 03:00:04.548952
Circuitous Route|0.0024987506246876563|-2.1795151|5|2001|2026-09-14 03:00:04.548952
Gravity Well|0.0024987506246876563|-0.930299|5|2001|2026-09-14 03:00:04.548952
Renata, Called to the Hunt|0.0024987506246876563|-2.989288|5|2001|2026-09-14 03:00:04.548952
Sporocyst|0.0024987506246876563|-1.0341113|5|2001|2026-09-14 03:00:04.548952
Hermit of the Natterknolls // Lone Wolf of the Natterknolls|0.0024987506246876563|0.7673709|5|2001|2026-09-14 03:00:04.548952
Sprout Swarm|0.0024987506246876563|-1.4364412|5|2001|2026-09-14 03:00:04.548952
Avatar of Growth|0.0024987506246876563|-0.5822685|5|2001|2026-09-14 03:00:04.548952
Mycoloth|0.0024987506246876563|-2.2541888|5|2001|2026-09-14 03:00:04.548952
Lazotep Quarry|0.0024987506246876563|-2.2395487|5|2001|2026-09-14 03:00:04.548952
Avatar Destiny|0.0024987506246876563|-0.07226224|5|2001|2026-09-14 03:00:04.548952
Boxing Ring|0.0024987506246876563|-0.8662549|5|2001|2026-09-14 03:00:04.548952
Candelabra of Tawnos|0.0024987506246876563|-0.3179349|5|2001|2026-09-14 03:00:04.548952
Mole Man, Moloid Master|0.0024987506246876563|-1.4284159|5|2001|2026-09-14 03:00:04.548952
Tormod's Crypt|0.0024987506246876563|-0.50393826|5|2001|2026-09-14 03:00:04.548952
Close Encounter|0.0024987506246876563|0.22614981|5|2001|2026-09-14 03:00:04.548952
Scurry of Squirrels|0.0024987506246876563|-2.375108|5|2001|2026-09-14 03:00:04.548952
Copper Myr|0.0024987506246876563|-1.3343424|5|2001|2026-09-14 03:00:04.548952
Sakura-Tribe Scout|0.0024987506246876563|-2.426364|5|2001|2026-09-14 03:00:04.548952
Umbral Mantle|0.0024987506246876563|-2.8271742|5|2001|2026-09-14 03:00:04.548952
Stone of Erech|0.0024987506246876563|-0.27631178|5|2001|2026-09-14 03:00:04.548952
Fangorn, Tree Shepherd|0.0024987506246876563|-0.5696699|5|2001|2026-09-14 03:00:04.548952
Evolutionary Leap|0.0024987506246876563|-1.9121143|5|2001|2026-09-14 03:00:04.548952
Curse of Bounty|0.0024987506246876563|-0.11311402|5|2001|2026-09-14 03:00:04.548952
Saw|0.0024987506246876563|2.1536653|5|2001|2026-09-14 03:00:04.548952
Allies at Last|0.0024987506246876563|-0.06853229|5|2001|2026-09-14 03:00:04.548952
Decimator of the Provinces|0.0024987506246876563|-1.1472672|5|2001|2026-09-14 03:00:04.548952
Super Combo|0.0024987506246876563|-1.0654864|5|2001|2026-09-14 03:00:04.548952
Canoptek Scarab Swarm|0.0024987506246876563|1.1215857|5|2001|2026-09-14 03:00:04.548952
Warping Wail|0.0024987506246876563|-0.41657516|5|2001|2026-09-14 03:00:04.548952
Scale the Heights|0.0024987506246876563|-1.965428|5|2001|2026-09-14 03:00:04.548952
Battle Mammoth|0.0024987506246876563|-1.722552|5|2001|2026-09-14 03:00:04.548952
Yuna's Decision|0.0024987506246876563|-0.5219093|5|2001|2026-09-14 03:00:04.548952
Biogenic Ooze|0.0024987506246876563|-1.6220244|5|2001|2026-09-14 03:00:04.548952
Bombadil's Song|0.0024987506246876563|-0.67995375|5|2001|2026-09-14 03:00:04.548952
Turn the Earth|0.001999000499750125|-0.43487632|4|2001|2026-09-14 03:00:04.548952
Arboreal Alliance|0.001999000499750125|-0.31931716|4|2001|2026-09-14 03:00:04.548952
Knockout Maneuver|0.001999000499750125|-1.2384392|4|2001|2026-09-14 03:00:04.548952
Crawling Barrens|0.001999000499750125|-1.159423|4|2001|2026-09-14 03:00:04.548952
Tigra, Feline Fury|0.001999000499750125|-0.6903918|4|2001|2026-09-14 03:00:04.548952
Argothian Elder|0.001999000499750125|-2.3602684|4|2001|2026-09-14 03:00:04.548952
Nissa, Worldwaker|0.001999000499750125|-2.2481534|4|2001|2026-09-14 03:00:04.548952
Cyberman Patrol|0.001999000499750125|1.22028|4|2001|2026-09-14 03:00:04.548952
Investigator's Journal|0.001999000499750125|1.0337301|4|2001|2026-09-14 03:00:04.548952
Duplicant|0.001999000499750125|-0.83232147|4|2001|2026-09-14 03:00:04.548952
Horrid Vigor|0.001999000499750125|-2.257983|4|2001|2026-09-14 03:00:04.548952
Taunting Challenge|0.001999000499750125|0.7891582|4|2001|2026-09-14 03:00:04.548952
Dross Scorpion|0.001999000499750125|1.7539638|4|2001|2026-09-14 03:00:04.548952
Clash of the Eikons|0.001999000499750125|-0.5546723|4|2001|2026-09-14 03:00:04.548952
Valgavoth's Onslaught|0.001999000499750125|-0.3724082|4|2001|2026-09-14 03:00:04.548952
Treeshaker Chimera|0.001999000499750125|-1.7039745|4|2001|2026-09-14 03:00:04.548952
Scythecat Cub|0.001999000499750125|-3.0409665|4|2001|2026-09-14 03:00:04.548952
Skyshroud Ranger|0.001999000499750125|-1.8864325|4|2001|2026-09-14 03:00:04.548952
Bow of Nylea|0.001999000499750125|-3.2674227|4|2001|2026-09-14 03:00:04.548952
Veteran Explorer|0.001999000499750125|-1.1550198|4|2001|2026-09-14 03:00:04.548952
Incremental Growth|0.001999000499750125|-0.024704564|4|2001|2026-09-14 03:00:04.548952
High Score|0.001999000499750125|-2.1128926|4|2001|2026-09-14 03:00:04.548952
Upwelling|0.001999000499750125|-0.24892123|4|2001|2026-09-14 03:00:04.548952
Singing Tree|0.001999000499750125|2.2297645|4|2001|2026-09-14 03:00:04.548952
Forsaken Monument|0.001999000499750125|-0.83644783|4|2001|2026-09-14 03:00:04.548952
Ranger Class|0.001999000499750125|-1.7090589|4|2001|2026-09-14 03:00:04.548952
Season of Growth|0.001999000499750125|-3.0407512|4|2001|2026-09-14 03:00:04.548952
Kyoshi Island Plaza|0.001999000499750125|1.1021204|4|2001|2026-09-14 03:00:04.548952
Ochre Jelly|0.001999000499750125|-1.8554689|4|2001|2026-09-14 03:00:04.548952
Blinkmoth Nexus|0.001999000499750125|-1.2261852|4|2001|2026-09-14 03:00:04.548952
Spawning Bed|0.001999000499750125|0.5203761|4|2001|2026-09-14 03:00:04.548952
Michelangelo, Mutant BFF|0.001999000499750125|-1.4382|4|2001|2026-09-14 03:00:04.548952
Otawara, Soaring City|0.001999000499750125|-4.082287|4|2001|2026-09-14 03:00:04.548952
Pest|0.001999000499750125|0.24343258|4|2001|2026-09-14 03:00:04.548952
Ironscale Hydra|0.001999000499750125|-1.9863173|4|2001|2026-09-14 03:00:04.548952
Nullmage Advocate|0.001999000499750125|0.33357525|4|2001|2026-09-14 03:00:04.548952
Shower of Arrows|0.001999000499750125|-0.8780498|4|2001|2026-09-14 03:00:04.548952
Riveteers Overlook|0.001999000499750125|-3.3259676|4|2001|2026-09-14 03:00:04.548952
Maelstrom Colossus|0.001999000499750125|-0.29167584|4|2001|2026-09-14 03:00:04.548952
Phyrexian Altar|0.001999000499750125|-2.2271755|4|2001|2026-09-14 03:00:04.548952
You Look Upon the Tarrasque|0.001999000499750125|-1.7514373|4|2001|2026-09-14 03:00:04.548952
Vastwood Fortification // Vastwood Thicket|0.001999000499750125|-2.3215141|4|2001|2026-09-14 03:00:04.548952
Sorcerer's Broom|0.001999000499750125|1.807389|4|2001|2026-09-14 03:00:04.548952
Clinging Mists|0.001999000499750125|-0.010945133|4|2001|2026-09-14 03:00:04.548952
Savage Order|0.001999000499750125|-0.6856149|4|2001|2026-09-14 03:00:04.548952
Ezuri, Renegade Leader|0.001999000499750125|-2.895555|4|2001|2026-09-14 03:00:04.548952
The Aetherspark|0.001999000499750125|-1.2964592|4|2001|2026-09-14 03:00:04.548952
Sheltering Ancient|0.001999000499750125|-1.1578526|4|2001|2026-09-14 03:00:04.548952
Muraganda Raceway|0.001999000499750125|-0.7362275|4|2001|2026-09-14 03:00:04.548952
Boompile|0.001999000499750125|-0.6830915|4|2001|2026-09-14 03:00:04.548952
Traveling Chocobo|0.001999000499750125|-3.2649226|4|2001|2026-09-14 03:00:04.548952
New Frontiers|0.001999000499750125|-0.5246365|4|2001|2026-09-14 03:00:04.548952
Hope Tender|0.001999000499750125|-1.1416926|4|2001|2026-09-14 03:00:04.548952
Spider-Man, Brooklyn Visionary|0.001999000499750125|-1.0925909|4|2001|2026-09-14 03:00:04.548952
Hunting Pack|0.001999000499750125|-0.31604028|4|2001|2026-09-14 03:00:04.548952
Cactuar|0.001999000499750125|0.086147934|4|2001|2026-09-14 03:00:04.548952
Thwart the Enemy|0.001999000499750125|-0.7821157|4|2001|2026-09-14 03:00:04.548952
Krang, Utrom Warlord|0.001999000499750125|-0.15322097|4|2001|2026-09-14 03:00:04.548952
Memory Jar|0.001999000499750125|0.27657202|4|2001|2026-09-14 03:00:04.548952
Communal Brewing|0.001999000499750125|-1.3065327|4|2001|2026-09-14 03:00:04.548952
Infectious Bite|0.001999000499750125|-2.9469893|4|2001|2026-09-14 03:00:04.548952
Hard-Hitting Question|0.001999000499750125|-1.8392224|4|2001|2026-09-14 03:00:04.548952
Dungrove Elder|0.001999000499750125|-2.2950025|4|2001|2026-09-14 03:00:04.548952
The Hunter Maze|0.001999000499750125|-2.1196427|4|2001|2026-09-14 03:00:04.548952
Scapeshift|0.001999000499750125|-3.3798435|4|2001|2026-09-14 03:00:04.548952
Whiptongue Hydra|0.001999000499750125|-2.5253081|4|2001|2026-09-14 03:00:04.548952
Avishkar Raceway|0.001999000499750125|0.33357525|4|2001|2026-09-14 03:00:04.548952
Mowu, Loyal Companion|0.001999000499750125|-1.2964592|4|2001|2026-09-14 03:00:04.548952
Shire Terrace|0.001999000499750125|-2.041915|4|2001|2026-09-14 03:00:04.548952
Ostrich-Horse|0.001999000499750125|-0.1849026|4|2001|2026-09-14 03:00:04.548952
Meltstrider Eulogist|0.001999000499750125|-0.9494514|4|2001|2026-09-14 03:00:04.548952
Llanowar Reborn|0.001999000499750125|-2.8516397|4|2001|2026-09-14 03:00:04.548952
Bellowing Tanglewurm|0.001999000499750125|-3.3825483|4|2001|2026-09-14 03:00:04.548952
World Breaker|0.001999000499750125|-1.8005581|4|2001|2026-09-14 03:00:04.548952
Lure|0.001999000499750125|-2.153366|4|2001|2026-09-14 03:00:04.548952
Detection Tower|0.001999000499750125|-0.8722116|4|2001|2026-09-14 03:00:04.548952
Glimpse the Core|0.001999000499750125|-2.1196427|4|2001|2026-09-14 03:00:04.548952
Sceptre of Eternal Glory|0.001999000499750125|-0.83644783|4|2001|2026-09-14 03:00:04.548952
Thunderous Velocipede|0.001999000499750125|-1.7683082|4|2001|2026-09-14 03:00:04.548952
Shimmerwilds Growth|0.001999000499750125|-0.9902269|4|2001|2026-09-14 03:00:04.548952
Hashep Oasis|0.001999000499750125|-1.9116707|4|2001|2026-09-14 03:00:04.548952
Primal Growth|0.001999000499750125|-1.2625058|4|2001|2026-09-14 03:00:04.548952
Stream of Life|0.001999000499750125|-0.20425671|4|2001|2026-09-14 03:00:04.548952
Giant Growth|0.001999000499750125|-2.9150221|4|2001|2026-09-14 03:00:04.548952
Choke|0.001999000499750125|-0.5520835|4|2001|2026-09-14 03:00:04.548952
Predator Ooze|0.001999000499750125|-2.1636505|4|2001|2026-09-14 03:00:04.548952
Temple Garden|0.001999000499750125|-4.4115896|4|2001|2026-09-14 03:00:04.548952
Hurska Sweet-Tooth|0.001999000499750125|0.9074738|4|2001|2026-09-14 03:00:04.548952
Summon: Fenrir|0.001999000499750125|-2.2594988|4|2001|2026-09-14 03:00:04.548952
Ankle Biter|0.001999000499750125|-2.5427315|4|2001|2026-09-14 03:00:04.548952
Tifa's Limit Break|0.001999000499750125|-2.839403|4|2001|2026-09-14 03:00:04.548952
Swarmyard|0.001999000499750125|-2.554816|4|2001|2026-09-14 03:00:04.548952
Meteorite|0.001999000499750125|1.9620479|4|2001|2026-09-14 03:00:04.548952
Eldrazi Ravager|0.001999000499750125|0.48889047|4|2001|2026-09-14 03:00:04.548952
Welcome to . . . // Jurassic Park|0.001999000499750125|-0.18115337|4|2001|2026-09-14 03:00:04.548952
Azusa's Many Journeys // Likeness of the Seeker|0.001999000499750125|-1.3892912|4|2001|2026-09-14 03:00:04.548952
Agonasaur Rex|0.001999000499750125|-2.2226338|4|2001|2026-09-14 03:00:04.548952
Aspect of Hydra|0.001999000499750125|-2.3307002|4|2001|2026-09-14 03:00:04.548952
Thriving Grove|0.001999000499750125|0.1655547|4|2001|2026-09-14 03:00:04.548952
Stormkeld Vanguard // Bear Down|0.001999000499750125|-1.1534425|4|2001|2026-09-14 03:00:04.548952
Heraldic Banner|0.001999000499750125|-2.7920637|4|2001|2026-09-14 03:00:04.548952
Jhoira's Familiar|0.001999000499750125|-0.35957193|4|2001|2026-09-14 03:00:04.548952
Weird Harvest|0.001999000499750125|-0.73382884|4|2001|2026-09-14 03:00:04.548952
Old-Growth Dryads|0.001999000499750125|0.7695283|4|2001|2026-09-14 03:00:04.548952
Knowledge Pool|0.001999000499750125|1.9620479|4|2001|2026-09-14 03:00:04.548952
Barrels of Blasting Jelly|0.001999000499750125|1.1739141|4|2001|2026-09-14 03:00:04.548952
Victory Chimes|0.001999000499750125|0.8984422|4|2001|2026-09-14 03:00:04.548952
Fecundity|0.001999000499750125|-2.1122875|4|2001|2026-09-14 03:00:04.548952
Ring of Three Wishes|0.001999000499750125|-0.5465961|4|2001|2026-09-14 03:00:04.548952
Duskshell Crawler|0.001999000499750125|-2.8245242|4|2001|2026-09-14 03:00:04.548952
Ancient Imperiosaur|0.001999000499750125|-1.5475303|4|2001|2026-09-14 03:00:04.548952
Gold Rush|0.001999000499750125|0.2641169|4|2001|2026-09-14 03:00:04.548952
Chromatic Lantern|0.001999000499750125|0.2891842|4|2001|2026-09-14 03:00:04.548952
Sonic Screwdriver|0.001999000499750125|0.03616411|4|2001|2026-09-14 03:00:04.548952
Honor Troll|0.001999000499750125|0.61939687|4|2001|2026-09-14 03:00:04.548952
Urza, Lord High Artificer|0.001999000499750125|-2.4821942|4|2001|2026-09-14 03:00:04.548952
Well Rested|0.001999000499750125|-2.1156704|4|2001|2026-09-14 03:00:04.548952
Chomping Changeling|0.001999000499750125|-3.1916757|4|2001|2026-09-14 03:00:04.548952
Deglamer|0.001999000499750125|-0.69264656|4|2001|2026-09-14 03:00:04.548952
Shambling Suit|0.001999000499750125|1.807389|4|2001|2026-09-14 03:00:04.548952
Sporemound|0.001999000499750125|-2.4131942|4|2001|2026-09-14 03:00:04.548952
Rite of Passage|0.001999000499750125|-0.47362363|4|2001|2026-09-14 03:00:04.548952
Thirsting Roots|0.001999000499750125|-2.7513542|4|2001|2026-09-14 03:00:04.548952
Beanstalk Giant // Fertile Footsteps|0.001999000499750125|-2.861872|4|2001|2026-09-14 03:00:04.548952
Summoning Materia|0.001999000499750125|-0.8504371|4|2001|2026-09-14 03:00:04.548952
Eye of Ugin|0.001999000499750125|-1.3704108|4|2001|2026-09-14 03:00:04.548952
Titania's Command|0.001999000499750125|-2.868001|4|2001|2026-09-14 03:00:04.548952
Irresistible Prey|0.001999000499750125|-1.1550198|4|2001|2026-09-14 03:00:04.548952
Suspicious Bookcase|0.001999000499750125|-0.17319189|4|2001|2026-09-14 03:00:04.548952
Arid Mesa|0.001999000499750125|2.4764385|4|2001|2026-09-14 03:00:04.548952
Cloud Key|0.001999000499750125|-1.3279727|4|2001|2026-09-14 03:00:04.548952
Mazemind Tome|0.001999000499750125|0.29521435|4|2001|2026-09-14 03:00:04.548952
Mirrex|0.001999000499750125|-1.064003|4|2001|2026-09-14 03:00:04.548952
Cosmic Hunger|0.001999000499750125|-2.3868744|4|2001|2026-09-14 03:00:04.548952
Recycle|0.001999000499750125|-0.9548568|4|2001|2026-09-14 03:00:04.548952
Seeds of Renewal|0.001999000499750125|0.3080654|4|2001|2026-09-14 03:00:04.548952
Thrun, Breaker of Silence|0.001999000499750125|-1.9902219|4|2001|2026-09-14 03:00:04.548952
Basilisk Collar|0.001999000499750125|-3.1645603|4|2001|2026-09-14 03:00:04.548952
Eusocial Engineering|0.001999000499750125|-1.4752629|4|2001|2026-09-14 03:00:04.548952
Rebellious Captives|0.001999000499750125|-0.71124136|4|2001|2026-09-14 03:00:04.548952
Damage Control Crew|0.001999000499750125|-0.26363307|4|2001|2026-09-14 03:00:04.548952
Spider-Man, Miles Morales|0.001999000499750125|-1.2424908|4|2001|2026-09-14 03:00:04.548952
Memorial to Unity|0.001999000499750125|-1.7014225|4|2001|2026-09-14 03:00:04.548952
Saved by the Shell|0.001999000499750125|-1.3880434|4|2001|2026-09-14 03:00:04.548952
Lion's Eye Diamond|0.001999000499750125|-1.7057024|4|2001|2026-09-14 03:00:04.548952
Surrak, Elusive Hunter|0.001999000499750125|-2.2968657|4|2001|2026-09-14 03:00:04.548952
Nylea, God of the Hunt|0.001999000499750125|-3.0310924|4|2001|2026-09-14 03:00:04.548952
Mosstodon|0.001999000499750125|1.1157674|4|2001|2026-09-14 03:00:04.548952
